[2024-12-18 22:56:45] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x187a3efffe479508/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x187a3efffe479508"],"manufacturer":"Tongou","model":"Din smart relay (with power monitoring via polling) (TO-Q-SY1-JZT)","name":"Бойлер","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"бойлер_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Бойлер","unique_id":"0x187a3efffe479508_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x187a3efffe479508/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x187a3efffe479508"],"manufacturer":"Tongou","model":"Din smart relay (with power monitoring via polling) (TO-Q-SY1-JZT)","name":"Бойлер","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Бойлер","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Бойлер","name":null,"object_id":"бойлер","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x187a3efffe479508\"}","state_topic":"zigbee2mqtt/Бойлер","unique_id":"0x187a3efffe479508_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x00158d00039e22ad/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Розетка котла/set","device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"name":null,"object_id":"розетка_котла","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_switch_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00039e22ad/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"power","enabled_by_default":true,"entity_category":"diagnostic","object_id":"розетка_котла_power","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json.power }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00039e22ad/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"energy","enabled_by_default":true,"object_id":"розетка_котла_energy","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json.energy }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00039e22ad/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"розетка_котла_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x00158d00039e22ad/switch_power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Розетка котла/set/power_outage_memory","device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"entity_category":"config","icon":"mdi:memory","name":"Power outage memory","object_id":"розетка_котла_power_outage_memory","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"false","payload_on":"true","state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_switch_power_outage_memory_zigbee2mqtt","value_template":"{% if value_json.power_outage_memory %}true{% else %}false{% endif %}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00039e22ad/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"розетка_котла_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00039e22ad/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"розетка_котла_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00039e22ad/update_state/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:update","name":"Update state","object_id":"розетка_котла_update_state","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_update_state_zigbee2mqtt","value_template":"{{ value_json['update']['state'] }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d00039e22ad/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"розетка_котла_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x00158d00039e22ad/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x00158d00039e22ad"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розетка котла","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Розетка котла","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Розетка котла","name":null,"object_id":"розетка_котла","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x00158d00039e22ad\"}","state_topic":"zigbee2mqtt/Розетка котла","unique_id":"0x00158d00039e22ad_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447a4c/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_протікання_у_підвалі_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:56:52] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d0004447a4c/water_leak/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"moisture","object_id":"датчик_протікання_у_підвалі_water_leak","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_water_leak_zigbee2mqtt","value_template":"{{ value_json.water_leak }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d0004447a4c/battery_low/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","entity_category":"diagnostic","object_id":"датчик_протікання_у_підвалі_battery_low","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_battery_low_zigbee2mqtt","value_template":"{{ value_json.battery_low }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447a4c/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"датчик_протікання_у_підвалі_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447a4c/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_протікання_у_підвалі_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447a4c/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"датчик_протікання_у_підвалі_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447a4c/trigger_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Trigger count","object_id":"датчик_протікання_у_підвалі_trigger_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_trigger_count_zigbee2mqtt","value_template":"{{ value_json.trigger_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447a4c/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"датчик_протікання_у_підвалі_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447a4c/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447a4c"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у підвалі","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"датчик_протікання_у_підвалі_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик протікання у підвалі","unique_id":"0x00158d0004447a4c_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032b8810/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032b8810"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей підвалу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_відкриття_дверей_підвалу_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття дверей підвалу","unique_id":"0x00158d00032b8810_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d00032b8810/contact/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032b8810"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей підвалу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"door","object_id":"датчик_відкриття_дверей_підвалу_contact","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":true,"payload_on":false,"state_topic":"zigbee2mqtt/Датчик відкриття дверей підвалу","unique_id":"0x00158d00032b8810_contact_zigbee2mqtt","value_template":"{{ value_json.contact }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032b8810/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032b8810"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей підвалу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_відкриття_дверей_підвалу_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття дверей підвалу","unique_id":"0x00158d00032b8810_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032b8810/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032b8810"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей підвалу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"датчик_відкриття_дверей_підвалу_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття дверей підвалу","unique_id":"0x00158d00032b8810_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032b8810/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032b8810"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей підвалу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"датчик_відкриття_дверей_підвалу_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик відкриття дверей підвалу","unique_id":"0x00158d00032b8810_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032b8810/trigger_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032b8810"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей підвалу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Trigger count","object_id":"датчик_відкриття_дверей_підвалу_trigger_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик відкриття дверей підвалу","unique_id":"0x00158d00032b8810_trigger_count_zigbee2mqtt","value_template":"{{ value_json.trigger_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032b8810/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032b8810"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей підвалу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"датчик_відкриття_дверей_підвалу_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття дверей підвалу","unique_id":"0x00158d00032b8810_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032b8810/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032b8810"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей підвалу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"датчик_відкриття_дверей_підвалу_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик відкриття дверей підвалу","unique_id":"0x00158d00032b8810_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003cd58b6/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003cd58b6"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття вхідних дверей","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_відкриття_вхідних_дверей_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття вхідних дверей","unique_id":"0x00158d0003cd58b6_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
