[2024-12-18 22:01:59] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/action/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":true,"entity_category":"diagnostic","icon":"mdi:gesture-double-tap","name":"Action","object_id":"вимикач_освітлення_сходів_action","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_action_zigbee2mqtt","value_template":"{{ value_json.action }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"вимикач_освітлення_сходів_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"вимикач_освітлення_сходів_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/update_state/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:update","name":"Update state","object_id":"вимикач_освітлення_сходів_update_state","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_update_state_zigbee2mqtt","value_template":"{{ value_json['update']['state'] }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d00014a6581/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"вимикач_освітлення_сходів_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x00158d00014a6581/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Вимикач освітлення сходів","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Вимикач освітлення сходів","name":null,"object_id":"вимикач_освітлення_сходів","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x00158d00014a6581\"}","state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_руху_на_сходах_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d00036c1dc2/occupancy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"occupancy","object_id":"датчик_руху_на_сходах_occupancy","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_occupancy_zigbee2mqtt","value_template":"{{ value_json.occupancy }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_руху_на_сходах_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"датчик_руху_на_сходах_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/illuminance_lux/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"illuminance","enabled_by_default":true,"object_id":"датчик_руху_на_сходах_illuminance_lux","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_illuminance_lux_zigbee2mqtt","unit_of_measurement":"lx","value_template":"{{ value_json.illuminance }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/illuminance/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"illuminance","enabled_by_default":false,"object_id":"датчик_руху_на_сходах_illuminance","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_illuminance_zigbee2mqtt","unit_of_measurement":"lx","value_template":"{{ value_json.illuminance }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"датчик_руху_на_сходах_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"датчик_руху_на_сходах_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"датчик_руху_на_сходах_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"дзвінок_на_дверях_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"дзвінок_на_дверях_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"дзвінок_на_дверях_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"дзвінок_на_дверях_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/action/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":true,"entity_category":"diagnostic","icon":"mdi:gesture-double-tap","name":"Action","object_id":"дзвінок_на_дверях_action","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_action_zigbee2mqtt","value_template":"{{ value_json.action }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"дзвінок_на_дверях_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00044b62d1/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00044b62d1"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на дверях","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"дзвінок_на_дверях_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на дверях","unique_id":"0x00158d00044b62d1_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"дзвінок_на_вулиці_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"дзвінок_на_вулиці_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"дзвінок_на_вулиці_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"дзвінок_на_вулиці_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/action/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":true,"entity_category":"diagnostic","icon":"mdi:gesture-double-tap","name":"Action","object_id":"дзвінок_на_вулиці_action","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_action_zigbee2mqtt","value_template":"{{ value_json.action }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"дзвінок_на_вулиці_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:02:09] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00042bf9b9/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00042bf9b9"],"manufacturer":"Aqara","model":"Wireless mini switch (WXKG11LM)","name":"Дзвінок на вулиці","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"дзвінок_на_вулиці_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Дзвінок на вулиці","unique_id":"0x00158d00042bf9b9_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:02:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розерка теплої підлоги', payload '{"consumption":0.15420348942279816,"device_temperature":41,"energy":0.15,"last_seen":"2024-12-18T20:02:15.992Z","linkquality":21,"power":0,"power_outage_count":1155,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null}'
[2024-12-18 22:02:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Бойлер', payload '{"current":0,"energy":449.39,"indicator_mode":null,"last_seen":"2024-12-18T20:02:20.127Z","linkquality":10,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":248}'
[2024-12-18 22:02:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":3,"illuminance_lux":3,"last_seen":"2024-12-18T20:02:35.674Z","linkquality":21,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:02:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Датчик руху на сходах', payload '{"battery":null,"device_temperature":null,"illuminance":3,"illuminance_lux":3,"last_seen":"2024-12-18T20:02:59.089Z","linkquality":21,"occupancy":true,"power_outage_count":null,"voltage":null}'
[2024-12-18 22:02:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Повторювач над холодильником', payload '{"last_seen":"2024-12-18T20:02:59.093Z","led":false,"linkquality":3}'
